accX,accY,accZ,acc_time
-0.009720621434971691,-0.010479473539162428,-0.0048859333992004395,0.5074315000092611
-0.008891614163294434,-0.008681452441960573,-0.0006946492195129395,0.5174505000177305
-0.007801483031362295,-0.008955602345522494,-0.010422077178955078,0.5274705000047106
-0.005490361908450723,0.0081801610509865,-0.010582290887832642,0.5374905000207946
-0.010695553282275796,0.013569450639188291,-0.01013965666294098,0.5475095000001602
0.004206422986462712,0.01051784360781312,-0.007000871300697327,0.5575295000162441
0.004914118805900217,0.012898955445270985,-0.0014699900150299072,0.5675495000032242
0.005264028981328011,0.005256751938723028,-0.006861122846603394,0.5775685000116937
0.015137454606592656,0.00617278907680884,0.0022757363319396975,0.5875884999986738
0.009674748200923206,-0.002295568899717182,0.0012343472242355347,0.5976085000147577
0.012553688781335951,-0.0036966531327925624,-0.025854048728942872,0.6076275000232272
0.0018673631362617017,-0.013875081860460341,-0.013725754022598267,0.6176475000102073
-0.004937955345958472,-0.016926259486936032,0.001399238705635071,0.6276675000262912
-0.014115260811522604,-0.007235534226056189,-0.007133603096008301,0.6376865000056569
-0.007877012612298132,-0.009482747109141201,-0.002344733476638794,0.6477065000217408
-0.017064678613096476,0.005696067411918193,-0.00878310263156891,0.6577265000087209
-0.016590332379564643,0.011658114613965154,-0.018219923973083498,0.6677455000171904
-0.013176609110087157,0.010266845023725182,-0.005949541926383972,0.6777655000041705
-0.010925988396629692,0.016856652495916932,0.0009314614534378052,0.6877855000202544
0.0006663724500685931,0.018631188799627125,-0.0073037570714950565,0.69780449999962
0.003537857830524445,0.007640049629844725,-0.009847880601882936,0.707824500015704
0.015777185680344703,0.005577933099120856,-0.0016097384691238403,0.7178445000026841
0.014660093402490021,-9.355773450806738e-05,-0.01208794891834259,0.7278635000111535
0.015113544976338746,-0.012747503423597664,-0.009836186170578003,0.7378834999981336
0.022930093724280596,-0.02049580876948312,-0.0068353950977325445,0.7479035000142176
0.010702990209683776,-0.009385788396466524,0.002897295355796814,0.757922500022687
0.009003204619511962,-0.008017309242859483,-0.0011419612169265747,0.7679425000096671
0.0012543922103941442,-0.01206184886628762,-0.0008425837755203248,0.7779625000257511
0.0013134673610329629,-0.01047161862719804,-0.003986631631851196,0.7879815000051167
0.0006934158224612475,0.007042372827418149,-0.001146054267883301,0.7980015000212006
-0.007941807070747018,0.017147795869968833,-0.010879329442977906,0.8080215000081807
-0.017722846688702703,0.016263048187829556,-0.0048970431089401245,0.8180405000166502
-0.010889397617429495,0.014116884784307332,-0.0005642563104629516,0.8280605000036303
-0.01593696084804833,0.015112709007225932,-0.0028130954504013064,0.8380805000197142
-0.010191395385190845,0.008725952950771899,-0.021677382588386536,0.8480994999990799
-0.006498878700658679,-0.010548982315231116,0.0012232375144958496,0.8581195000151638
0.0008861363958567382,-0.010203852695412935,-0.003418866991996765,0.8681395000021439
0.004295593025162817,-0.009476845075841994,-0.012100812792778016,0.8781585000106134
0.004291262431070209,-0.007967386355157941,-0.005360142588615418,0.8881783750257455
0.012516175238415599,-0.016512767693493517,-0.00550339937210083,0.8981983750127256
0.01972105954773724,0.002823024296667427,-0.0043012118339538575,0.908217375021195
0.010774910962209106,0.0057057632831856615,-0.0045976656675338744,0.9182373750081751
0.009042490599676966,0.003680150737054646,-0.0011519014835357666,0.9282573750242591
0.0018570300098508597,0.015711676308419555,-0.010880498886108399,0.9382763750036247
0.0022217226773500443,0.0016877302760258319,-0.0007034200429916382,0.9482963750197086
-0.005735753104090691,-0.0015583994588814676,0.005730271339416504,0.9583163750066888
-0.011868422515690327,0.00592811736278236,-0.008939223289489746,0.9683353750151582
-0.0001527859177440405,0.0035199164715595545,-0.010140826106071473,0.9783553750021383
-0.009279686557129026,0.00568969942862168,-0.0035562765598297122,0.9883753750182223
-0.011434860611334443,0.00245046301279217,-0.004005342721939087,0.9983943750266917
0.00015615720301866533,0.008363537499681115,0.0016822439432144167,1.0084143750136718
0.006779453689232469,0.0034536076756194237,-0.004753201603889466,1.018434375000652
0.006603936720639468,-0.006190691606607289,0.00467718780040741,1.0284543750167359
0.0072861240617930895,-0.0009945131675340236,-0.014032732844352722,1.0384733750252053
0.0060167483612895015,-0.009953112211078407,-0.011785063147544862,1.0484933750121854
0.0033301629032939676,-0.013629412008449436,-0.014329771399497987,1.0585133749991655
-0.004910829747095704,-0.0022655448177829386,-0.002502023577690125,1.068532375007635
-0.00880341256968677,-0.0028663370897993447,0.0003438162803649903,1.078552375023719
-0.0113250151835382,0.0020145873469300567,0.009774790406227113,1.088572375010699
-0.016734776878729464,0.008688163035549224,-0.003697779178619385,1.0985913750191685
-0.0037606915645301345,0.01952358125941828,-0.019266575574874878,1.1086113750061486
0.0036968015972524883,0.014803119495045395,-0.0077411288022995,1.1186313750222325
0.013028309103101493,0.007625550362281502,0.0018371951580047608,1.1286503750015981
0.004670664500445128,-0.003419511099345982,-0.00834339201450348,1.138670375017682
0.012552062524482608,-0.0015443273121491076,-0.001456541419029236,1.1486903750046622
0.008940347051247955,-0.0007885038829408586,-0.0031013631820678714,1.1587093750131316
0.009682824667543173,-0.0035773128317669036,4.385411739349365e-05,1.1687293750001118
0.005462953085079789,0.010394661503378302,0.01172366738319397,1.1787493750161957
0.006549977883696556,0.005978506200481207,0.0015454190969467164,1.1887683750246651
-0.012348287058994175,0.00016007209662348033,0.007233590483665467,1.1987883750116453
-0.017577314972877504,0.0048942154319956905,0.015165923237800598,1.2088083749986254
-0.014155405601486565,0.0011869619367644191,0.01950631141662598,1.2188273750070948
-0.029861584156751633,0.006153838159516454,0.0021441739797592166,1.2288473750231788
-0.011263537192717195,-0.0127518705627881,0.02265211343765259,1.2388673750101589
0.0038133895955979828,-0.045159608786925674,-0.04964636921882629,1.2488863750186283
0.019201927296817304,-0.03569592451443896,0.04899849772453308,1.2589063750056084
0.05787760432809592,-0.02473145184572786,0.0021506059169769287,1.2689263750216924
0.09786284753121437,-0.007591421809047461,-0.0376625007390976,1.278945375001058
0.13199735761620104,-0.0023575927829369903,-0.02748308300971985,1.288965375017142
0.15979850174859167,0.002481058111879975,0.00021283864974975587,1.298985375004122
0.09183800443075597,0.01651553598465398,-0.013705873489379884,1.3090043750125915
0.022605207804590466,0.015143943645525725,-0.0086135333776474,1.3190243749995716
-0.06432355659082532,0.006971322305034847,0.006954678297042847,1.3290443750156555
-0.16378902543336155,0.04785798003897071,0.005309271812438965,1.339063375024125
-0.17485586777329445,0.017819403405301273,-0.023430962562561036,1.349083375011105
-0.14231695320457222,-0.03774668008787558,-0.01579566836357117,1.359103375027189
-0.14066077505238356,-0.024407321952749046,-0.017443998456001284,1.3691223750065546
-0.09340243611484766,-0.015885032548103483,-0.015950034856796264,1.3791423750226386
-0.045683272629976276,0.007745518782176078,-0.012061051726341249,1.3891623750096187
0.013976051397621632,0.043561870814301074,0.00021283864974975587,1.3991823750257026
0.05403618464246392,0.04935121273621917,-0.009816890358924866,1.4092013750050683
0.09900567669421435,0.02887256417423487,-0.002483312487602234,1.4192213750211522
0.12635710598900915,-0.0009267836809158325,0.007399651408195496,1.4292413750081323
0.12675931219942868,-0.026042105234228077,0.0030616021156311037,1.4392603750166018
0.0916920433100313,-0.050473622325807814,-0.007414854168891907,1.4492803750035819
0.05425831488333643,-0.061288550170138484,-0.006965788006782532,1.4593003750196658
0.006009585522115231,-0.04588395089842379,0.0069540935754776,1.4693193749990314
-0.04381409137509763,-0.011486398335546256,0.0006677520275115967,1.4793393750151154
-0.15234604267403484,0.09611426509916783,-0.012504855394363404,1.4893593750020955
-0.0977063066046685,0.012866405183449389,0.0014161956310272217,1.499378375010565
-0.06608188742771745,-0.013641894443426282,-0.005770617127418518,1.5093983750266489
-0.05033810396678746,0.0013589180423878135,-0.009214627146720887,1.519418375013629
-0.01879027417860925,0.0011379252676852049,-0.012061636447906495,1.5294373750220984
0.015085843792185189,0.009960512593388558,-0.011764013171195985,1.5394573750090785
0.04176114309579134,0.024815571808721872,-0.0030832368135452273,1.5494773750251625
0.052389416852965956,0.024676161396782848,0.003355132341384888,1.559496375004528
0.06153750451281667,0.007464027882087976,0.002610781788825989,1.569516375020612
0.057449487643316394,-0.013511894394177944,0.00021751642227172853,1.5795363750075921
0.04987434667535127,-0.03042946528410539,-0.008611194491386413,1.5895553750160616
0.03062368649058044,-0.03627766080200672,-0.02148208558559418,1.5995753750030417
-0.01686759090051055,-0.0392294677393511,-0.019838433265686035,1.6095953750191256
-0.04245147999376059,-0.021005813882220538,0.04497736752033234,1.6196143749984913
-0.057230025194585324,-0.0016404043743386866,-0.028820341229438783,1.6296343750145752
-0.06972353333607316,0.028310808918904515,-0.010858864188194275,1.6396543750015553
-0.08185382888652384,0.06744407854042947,-0.0018792951107025147,1.6496733750100248
-0.0171028773766011,0.024537618930917233,0.005154905319213868,1.6596933750261087
0.01017529726959765,0.006459656674414873,-0.030023698210716248,1.6697133750130888
0.046233961572870616,-0.0007743677822872997,-0.003528794646263123,1.6797323750215583
0.06756446722894907,-0.019628748914692552,-0.009066692590713502,1.6897523750085384
0.023915285607799888,-0.17172775357961656,0.01831698775291443,1.6997723750246223
0.10563507621176542,-0.3398551206663251,0.015464715957641602,1.709791375003988
0.4691323078796268,0.4637157762050629,0.12979240000247955,1.7198113750200719
0.647902045994997,0.10215900700539352,0.144256072640419,1.729831375007052
0.9265733273327351,0.3710081720352173,0.288903324007988,1.7398503750155214
0.9307623457163573,0.7700988397747278,0.1968722426891327,1.7498703750025015
0.6023522360622883,0.6021890987455846,-0.5857541835308075,1.7598903750185855
0.09494793743826449,0.3942363458499313,-0.3634617555141449,1.769909375027055
-0.911640707999468,0.4138196943327785,0.2083555895090103,1.779929375014035
-1.50825711786747,0.4939499741792679,-0.010034406781196594,1.7899493750010151
-1.2915727543830873,0.5816859832406044,4.093050956726074e-06,1.7999683750094846
-0.7453459679335356,0.13492936167865993,-0.04383599102497101,1.8099883750255685
-0.320213994383812,-0.6659183406829834,-0.06176121532917023,1.8200083750125486
-0.04648377472534776,-1.0659896595776082,-0.14552901148796082,1.8300283749995288
0.20567135207355022,-0.7513357094675303,-0.5343103802204132,1.8400473750079982
0.2890506190247834,-2.6254805195331574,-0.4225578099489212,1.8500673750240821
-0.02486572310328484,-0.17585687454789878,0.8759006255865097,1.8600873750110622
-0.04472986584529281,1.4720169523358346,0.09266024172306062,1.8701063750195317
0.07184218056499958,-2.770321313738823,-0.012314820885658264,1.8801263750065118
0.13743816437199713,-5.885876272916794,0.0975993847846985,1.890147166675888
-0.06476286521181465,-5.559426807761192,0.018449719548225402,1.9001661666843574
-0.2990670273452997,-5.25854897081852,-0.020888593196868897,1.9101861666713376
-0.640897520184517,-1.042822918072343,-0.12135486781597138,1.9202061666874215
-0.4530636110901833,1.117683942988515,0.03441963493824005,1.9302251666667871
-0.19576905582100154,1.9813411568105221,-0.010850678086280824,1.940245166682871
0.000474236598238349,3.2447249230742456,1.1694431304931641e-06,1.9502651666698512
0.23400178799405696,3.467937410473824,0.09380629599094391,1.9602841666783206
0.49870262760668993,2.5962938502430917,0.09051197469234468,1.9703041666653007
0.2751936132833362,0.691970171481371,-0.005880544781684875,1.9803241666813847
0.032514411080628636,0.2558988797105849,-0.1253982174396515,1.9903431666898541
0.3099572837725282,0.5846044016629458,0.011761674284934999,2.0003631666768342
0.5161465895175934,0.9368898622691632,0.10538144409656525,2.010383166692918
0.405548076890409,0.9517497568577529,-0.1021385782957077,2.020402166672284
0.3656907141208649,1.0736093855649234,-0.04255954384803772,2.0304221666883677
0.21010880403220655,1.2485169281065465,0.021494364738464358,2.040442166675348
0.12266320059075952,1.3296012908220292,-0.016235378980636598,2.0504611666838173
-0.17926938269287349,1.0490127805620433,-0.010102819204330446,2.0604811666707974
-0.12958207382820547,-0.02391254700953141,0.005760676860809327,2.0705011666868813
-0.05972148723900318,0.06058555039577186,-0.0021734100580215457,2.080520166666247
-0.03401565629057586,0.04859687623567879,-0.009061430096626282,2.090540166682331
-0.025486788768321278,0.023984346706420183,-0.0056203436851501466,2.100560166669311
-3.120037727057934e-05,0.0017496742168441415,-0.0011308515071868897,2.1105791666777804
0.03210150629281998,-0.011655471946578474,0.000513385534286499,2.1205991666647606
0.03984033275395632,-0.023199200404342264,-0.008470276594161988,2.1306191666808445
0.04702062221243978,-0.01808727668831125,0.008442794680595398,2.1406391666678246
0.04900049856863916,-0.01330351196229458,-0.008473784923553468,2.150658166676294
0.02964163748547435,-0.010158422570675611,-0.015659428238868713,2.160678166692378
0.024051872910931707,-0.011792257963679732,-0.005032113790512085,2.170698166679358
0.006655858168378472,-0.011506664876360448,0.005296407938003541,2.1807171666878276
-0.013857051422819495,-0.00866138918325305,-0.007576822042465211,2.1907371666748077
-0.02971566871739924,-0.014374246783554555,-0.019402230978012087,2.2007571666908916
-0.025847671609371903,-0.008533684622962029,-0.005631453394889832,2.2107761666702572
-0.043677120348438625,0.021282008027192205,0.01083430588245392,2.220796166686341
-0.04054534250870347,0.04222050583921373,-0.024343128204345706,2.2308161666733213
-0.011356836827471854,0.04974962282460183,0.01217682659626007,2.2408351666817907
-0.009106846516951919,0.052535149566829205,-0.0012928193807601929,2.250855166668771
0.0049461871292442085,0.04433830796275288,-0.0009957808256149292,2.2608751666848548
0.014437177442014218,0.026845352780073883,-0.021502550840377808,2.2708941666933242
0.012977191647514702,-0.010853380139451474,0.0021453434228897094,2.2809141666803043
0.014015885554254056,-0.03424538105959073,-0.02000858724117279,2.2909341666672844
-0.0017377559468150139,-0.11649758577346803,-0.007723002433776856,2.300953166675754
-0.3142894858494401,-1.0842621354013682,0.0055940312147140505,2.310973166691838
0.03111180108971894,-0.06670659846626223,0.0615612405538559,2.320993166678818
0.7686344046145678,2.013626411855221,0.12738100826740265,2.3310121666872874
-0.025263635264709594,0.5596682561561466,-0.0003397232294082642,2.3410321666742675
-0.07552702277898789,0.9086331926286221,-0.13028707444667817,2.3510521666903514
0.21902310356497764,0.11183595704846085,-0.19956897854804995,2.361071166669717
0.23526222841814162,-0.49863567698746925,-0.01898883283138275,2.371091166685801
-0.14921038191765548,-0.22661220476031305,0.03092007637023926,2.381111166672781
-0.5105628640204668,0.0016339861415326595,0.05640575051307679,2.3911301666812506
-0.18343676637858153,-0.2001277348212898,0.08412038326263428,2.4011501666682307
-0.08832170820795,-0.09796666301786901,0.03473889291286469,2.4111701666843146
-0.11550445446744562,0.08274541050195694,0.017994221448898316,2.4211901666712947
-0.0798635371774435,0.07845692549832166,-0.008309478163719177,2.431209166679764
-0.026190263628959657,-0.22013643169775607,-0.05224662601947785,2.4412291666667443
-0.016514656618237495,-0.561885227970779,0.19415153324604034,2.451249166682828
-0.1807001050002873,-0.2466055526956916,0.665606684088707,2.4612681666912977
-0.5366694759204984,0.02675632435362786,0.7958259308338166,2.4712881666782778
-0.7496430136263371,0.1442040232848376,0.6407045620679855,2.481308166665258
-0.7322262047231197,0.1913041767664254,0.9227432548999787,2.4913271666737273
-0.12206106528639794,-0.033504833481274546,0.5777487605810165,2.5013471666898113
0.5798779145255685,-0.06788242785260082,0.6883155155181885,2.5113671666767914
0.5397250480949879,0.18570820866152646,0.46789419651031494,2.521386166685261
-0.2583223861455918,-0.17803134441375734,-0.9269105654954911,2.531406166672241
-1.0148352203518152,-0.48077173881232743,-1.4039088767766954,2.541426166688325
-1.115106271058321,-0.8278783205151559,-0.5926158910989762,2.5514451666676905
-0.8550080124288798,-1.4231751599907876,0.5040030920505524,2.5614651666837744
-0.7044058835506439,-2.104307371079922,1.4243729621171952,2.5714851666707546
-0.48457038246095185,-2.334620132446289,2.27730806350708,2.581504166679224
-0.31120314270257954,-1.7062214742600919,2.3243179231882096,2.591524166666204
-0.5568876127526164,0.25889457274228334,1.125580826997757,2.601544166682288
-0.8376784001290799,-1.1829032747447492,-0.34328652262687687,2.6115631666907575
-1.026794018894434,-1.7291865599155427,-0.10379392504692078,2.6215831666777376
-0.9340394908189774,-1.7258805441856384,0.3309471434354782,2.6316031666938215
-0.6576454076170921,-2.4768615469336512,0.7264171421527863,2.6416231666808017
-0.19455111734569075,-3.291090127229691,1.4742520505189896,2.651642166689271
0.4165668258816004,1.573641268014908,2.255010291337967,2.661662166676251
0.7033769197762013,2.559975624382496,2.6875568997859958,2.671682166692335
2.1681991656124593,4.909243324398995,3.1651282382011416,2.6817011666717008
3.4638636553287507,5.849232357144356,4.929895690083504,2.6917211666877847
3.2724763932824135,3.1256835061311725,6.818582013845444,2.701741166674765
2.8830872064828874,2.554378377199173,5.566109005808831,2.7117601666832343
1.2270054602622986,0.5282994425296784,2.828714532852173,2.7217801666702144
-0.05025502782315016,-1.5372078520059587,2.131745138168335,2.7318001666862983
-0.22965348780155184,-1.2827680170536042,2.104927468299866,2.741819166665664
-0.17599673263728619,0.11678161427378655,1.5905812364816667,2.751839166681748
-0.5358297792077065,1.2436470745503903,1.44775305390358,2.761859166668728
-1.2979023653268815,1.5624315708875658,1.3693050545454026,2.7718781666771974
-1.5265071550011635,1.076664701923728,1.2808618247509003,2.7818981666932814
-1.081334507614374,0.6142568016797304,1.5146568953990938,2.7919181666802615
-0.7735664579272271,0.7613873655349016,1.6736619848012926,2.801937166688731
-0.824740850776434,0.8520415737479926,1.4243045496940614,2.811957166675711
-0.9934764379262925,0.5955253559723497,0.9776000779867172,2.821977166691795
-1.166918595135212,0.10201359406113625,0.5754151368141175,2.831997166678775
-1.2165580938756466,0.3406039662659168,0.8217922461032868,2.8420161666872445
-1.7387721928954125,0.8743508210778237,0.6502396166324615,2.8520361666742247
-2.774546511769295,1.021080631390214,-0.41291925966739657,2.8620561666903086
-3.493389170765877,2.482559366226196,-2.1445078557729724,2.872075166669674
-3.5611361807584765,0.8015997639298439,-3.4325734502077103,2.882095166685758
-3.6454427978396415,0.38045588381588463,-5.077851880788804,2.8921152500261087
-3.3572423091530803,0.17658912867307663,-6.274543036222458,2.9021342500054743
-2.342208941280842,-1.0164767530560495,-6.22911367893219,2.9121542500215583
-0.7673347878456116,-2.0772498191893103,-4.896126850247383,2.9221742500085384
0.18634228438138964,-1.65542992785573,-4.139884230494499,2.932193250017008
2.0041971918940544,-2.9860993587970737,-3.390963494181633,2.942213250003988
2.4542240515351295,-1.6602648442983627,-3.0946862465143203,2.952233250020072
4.059612484574318,-2.9051651233434677,-1.2118225800991058,2.9622522499994375
4.650908659100533,-3.0030399119853977,-2.708368309736252,2.9722722500155214
4.942174258232117,-3.835682836174965,-2.710334728360176,2.9822922500025015
2.795869553089142,-1.6668695667386055,-3.4247171312570575,2.992311250010971
0.13751540243625643,-0.05150227546691895,-3.5121195566654206,3.002331250027055
-0.7329189535975457,0.07257037818431855,-2.430695732831955,3.012351250014035
-0.6784430766105652,0.5134466376900673,-2.146508188247681,3.022371250001015
-0.9207024304568768,0.5923803944885732,-2.5292745262384417,3.0323902500094846
-0.938810087889433,-0.050973540991544726,-2.8556321901082993,3.0424102500255685
-0.9840333308279515,-0.12902027517557144,-3.171036264896393,3.0524302500125486
-1.2033097650110722,-0.6800281105935574,-2.875232056975365,3.062449250021018
-1.6918580813705921,-1.4131799295544625,-2.2020929896831514,3.072469250007998
-2.1270229268074035,-2.2250798562169076,-2.0473815107345583,3.082489250024082
-2.6734943461418155,-2.6262564450502395,-2.1554023879766464,3.0925082500034478
-3.0976712501049044,-2.674565556049347,-0.6186816090345383,3.1025282500195317
-2.5239918592572215,-2.2811385744810107,1.7334830939769745,3.112548250006512
-1.5550943385064602,-1.0789837807416915,3.3288742500543598,3.1225672500149813
-0.8565243416279554,0.030606811791658403,6.452124145030976,3.1325872500019614
-0.9246891351789237,-0.5499711240828038,8.477743488550187,3.1426072500180453
-0.9078628219664098,-0.9955979539453984,9.010965701937677,3.1526262500265148
-0.31223978094756605,-0.00412374883890152,8.765513037443162,3.162646250013495
-0.030107898116111757,0.8649597541987897,8.550475249886514,3.172666250000475
-0.20290463235229256,0.9615447932481767,8.042526456713677,3.182686250016559
-0.7605823501199485,0.5982306799292565,6.881141958832741,3.1927052500250284
-1.3006603507697583,0.16964380592107775,5.454096819162369,3.2027252500120085
-1.6935599134862425,-0.2014852572977543,4.001309897303582,3.2127452499989886
-1.9359521453082562,-0.9404049159586431,2.2130062329769133,3.222764250007458
-2.2408502353727817,-1.9527174282073976,0.3819477277994156,3.232784250023542
-2.5517173093557357,-2.779918641149998,-0.704140419960022,3.242804250010522
-2.7570776626467706,-3.2524300915002824,-1.2512129330635071,3.2528232500189915
-2.918753467798233,-3.1261521604657174,-1.9316335380077363,3.2628432500059716
-2.944268378019333,-2.2840884947776794,-3.1343397241830826,3.2728632500220556
-2.386123284995556,-1.6700688707828522,-4.374135383963585,3.282882250001421
-2.1727501997351646,-1.9073271010816097,-5.766114186644554,3.292902250017505
-2.2381159311532977,-2.000615187585354,-6.890620295405388,3.3029222500044852
-2.1104004621505736,-2.03086955845356,-7.177001130580902,3.3129412500129547
-1.621328819990158,-1.8016110500693323,-7.334386541247368,3.322961249999935
-0.9135069930553437,-1.2069706336408854,-7.898445800542832,3.3329812500160187
-0.1321616917848587,-0.5337878584116698,-8.546132522821427,3.343001250002999
0.49237882733345034,0.08647454537451267,-9.039090809226037,3.3530202500114683
0.5593516659736634,0.775896281003952,-9.48766872882843,3.3630402499984484
0.2871561759710312,1.4118863792717458,-9.616175326108934,3.3730602500145324
0.2690818476676941,1.94139458745718,-9.272680057883264,3.383079250023002
0.10109338849782944,2.123921271264553,-8.437857876420022,3.393099250009982
-0.39978553622961044,1.5554897564649584,-7.559869210124016,3.403119250026066
-0.9111800935864449,1.159817444086075,-6.723512134552002,3.4131382500054315
-1.2742173412442208,1.0041916067898273,-5.418152815103531,3.4231582500215154
-1.5690783932805061,0.4401121746003628,-3.57302473962307,3.4331782500084955
-1.7040178048610688,-0.9083645861595869,-1.6057196778059006,3.443197250016965
-1.7590148149430753,-1.5666123300790789,2.204288034439087,3.453217250003945
-1.7552306431531908,-1.7602893617749216,5.676390416622162,3.463237250020029
-1.990438985824585,-1.4700347462296486,7.919589332342148,3.4732562499993946
-2.2917591646313666,0.047437583506107335,9.878452184200288,3.4832762500154786
-2.1844884851574897,1.436883664727211,11.953023247718813,3.4932962500024587
-1.8566340802609922,1.6725523294508458,13.448574950695038,3.5033162500185426
-1.6170404720306397,0.8821233786642552,13.580007494688035,3.513335250027012
-1.7786516654491424,-0.17126461755484343,12.691498517990112,3.523355250013992
-2.6413267663121225,-0.6354425065219402,10.811136875152588,3.5333752500009723
-2.3772568595409393,-0.5439748044312,7.619483327865601,3.5433942500094417
-2.1767214824259282,-0.5791098462045193,5.0032267910242085,3.5534142500255257
-2.061489672660828,-1.3014136183261873,2.704626676440239,3.563434250012506
-1.6432653804123403,-1.7155198627710344,1.1070474922657014,3.5734532500209752
-1.1560506677627564,-1.6334028817713262,0.21756612360477448,3.5834732500079554
-0.7426086670160293,-1.1827058581262828,-0.0378069269657135,3.5934932500240393
-0.33414849400520324,-0.6496894667297602,-0.08460102438926698,3.603512250003405
-0.06795341670513154,-0.3565158480405808,0.08559855937957764,3.613532250019489
0.08934399336576462,-0.6142940776795149,0.6942364060878754,3.623552250006469
0.06288066476583482,-0.9526436499506236,0.8056422364711762,3.6335712500149384
-0.06080753445625305,-1.094334695264697,0.134721018075943,3.6435912500019185
-0.17844064950942995,-1.0572900259494782,-0.8541156542301178,3.6536112500180025
-0.19261342316865923,-0.8656731145083905,-1.7617421025037767,3.6636312500049826
-0.07102174311876297,-0.7254376604408026,-2.6875288331508638,3.673650250013452
0.10490577310323716,-0.7401832419633866,-3.6278219211101534,3.683670250000432
0.5371202597022057,-0.36367196291685105,-4.38577777504921,3.693690250016516
0.9511504903435708,0.29007474057376387,-4.363813294172287,3.7037092500249855
0.9364426964521408,1.1812427385896445,-3.8369762402772905,3.7137292500119656
0.7498454734683038,1.5518560042977334,-3.373579137325287,3.7237492499989457
0.5186550450325013,1.2357692670822145,-2.8957850199937822,3.733768250007415
0.5579573974013329,0.6243965314328671,-2.478425384759903,3.743788250023499
0.648886570930481,0.519310664087534,-1.918866142630577,3.7538082500104792
0.5394456973671914,0.791327375471592,-0.7581979286670685,3.7638272500189487
0.6165409433841705,0.8436073306202889,0.9151488912105561,3.773847250005929
1.0653878349065782,1.0243168459832668,1.7568456441164018,3.7838672500220127
1.155541960000992,1.530912739634514,0.968913454413414,3.7938862500013784
